"Index","Open","High","Low","Close","Volume"
2015-07-01 08:35:00,207.55,207.56,207.49,207.51,2076
2015-07-01 08:36:00,207.51,207.52,207.39,207.39,2041
2015-07-01 08:37:00,207.39,207.41,207.33,207.35,1878
2015-07-01 08:38:00,207.35,207.41,207.35,207.41,1490
2015-07-01 08:39:00,207.4,207.41,207.28,207.31,2028
2015-07-01 08:40:00,207.3,207.33,207.28,207.32,1325
2015-07-01 08:41:00,207.32,207.33,207.25,207.31,918
2015-07-01 08:42:00,207.31,207.33,207.25,207.25,1254
2015-07-01 08:43:00,207.25,207.27,207.24,207.25,857
2015-07-01 08:44:00,207.26,207.29,207.18,207.18,4140
2015-07-01 08:45:00,207.18,207.3,207.16,207.28,1377
2015-07-01 08:46:00,207.28,207.31,207.26,207.3,1228
2015-07-01 08:47:00,207.3,207.31,207.25,207.26,1343
2015-07-01 08:48:00,207.28,207.35,207.28,207.33,1016
2015-07-01 08:49:00,207.33,207.42,207.33,207.4,1422
2015-07-01 08:50:00,207.39,207.4,207.35,207.38,369
2015-07-01 08:51:00,207.37,207.38,207.35,207.37,584
2015-07-01 08:52:00,207.36,207.37,207.3,207.34,1661
2015-07-01 08:53:00,207.34,207.34,207.29,207.32,1130
2015-07-01 08:54:00,207.32,207.33,207.27,207.28,957
2015-07-01 08:55:00,207.29,207.32,207.27,207.31,550
2015-07-01 08:56:00,207.31,207.36,207.3,207.33,1200
2015-07-01 08:57:00,207.33,207.36,207.3,207.36,1221
2015-07-01 08:58:00,207.36,207.36,207.25,207.26,1488
2015-07-01 08:59:00,207.26,207.26,207.14,207.18,1778
2015-07-01 09:00:00,207.17,207.17,207.07,207.1,2846
2015-07-01 09:01:00,207.11,207.24,207.11,207.24,1959
2015-07-01 09:02:00,207.23,207.24,207.17,207.21,2174
2015-07-01 09:03:00,207.21,207.28,207.21,207.27,778
2015-07-01 09:04:00,207.27,207.28,207.16,207.17,920
2015-07-01 09:05:00,207.18,207.34,207.17,207.33,1378
2015-07-01 09:06:00,207.32,207.37,207.3,207.33,1867
2015-07-01 09:07:00,207.32,207.32,207.23,207.25,1098
2015-07-01 09:08:00,207.25,207.27,207.21,207.26,349
2015-07-01 09:09:00,207.26,207.3,207.21,207.23,1212
2015-07-01 09:10:00,207.23,207.24,207.23,207.23,514
2015-07-01 09:11:00,207.23,207.26,207.2,207.2,1712
2015-07-01 09:12:00,207.21,207.28,207.15,207.25,1809
2015-07-01 09:13:00,207.25,207.26,207.2,207.22,434
2015-07-01 09:14:00,207.21,207.24,207.18,207.22,1269
2015-07-01 09:15:00,207.23,207.31,207.22,207.31,1031
2015-07-01 09:16:00,207.3,207.31,207.2,207.2,1183
2015-07-01 09:17:00,207.2,207.21,207.17,207.2,778
2015-07-01 09:18:00,207.21,207.24,207.17,207.17,888
2015-07-01 09:19:00,207.18,207.2,207.13,207.17,2497
2015-07-01 09:20:00,207.16,207.19,207.11,207.13,1558
2015-07-01 09:21:00,207.13,207.16,207.12,207.13,1478
2015-07-01 09:22:00,207.13,207.14,207.03,207.03,2127
2015-07-01 09:23:00,207.03,207.04,206.97,207.03,3259
2015-07-01 09:24:00,207.03,207.1,207.02,207.1,1855
2015-07-01 09:25:00,207.1,207.13,207.08,207.11,2258
2015-07-01 09:26:00,207.1,207.13,207.07,207.09,3144
2015-07-01 09:27:00,207.1,207.16,207.09,207.16,1195
2015-07-01 09:28:00,207.16,207.23,207.15,207.2,5794
2015-07-01 09:29:00,207.21,207.21,207.16,207.17,949
2015-07-01 09:30:00,207.17,207.21,207.15,207.17,1127
2015-07-01 09:31:00,207.18,207.23,207.15,207.23,1432
2015-07-01 09:32:00,207.23,207.24,207.18,207.18,865
2015-07-01 09:33:00,207.18,207.19,207.12,207.16,2964
2015-07-01 09:34:00,207.16,207.23,207.15,207.22,1271
2015-07-01 09:35:00,207.22,207.22,207.17,207.19,1033
2015-07-01 09:36:00,207.2,207.23,207.17,207.22,604
2015-07-01 09:37:00,207.22,207.23,207.08,207.1,2252
2015-07-01 09:38:00,207.09,207.18,207.08,207.15,812
2015-07-01 09:39:00,207.14,207.16,207.11,207.12,779
2015-07-01 09:40:00,207.12,207.16,207.1,207.15,635
2015-07-01 09:41:00,207.16,207.18,207.12,207.14,1303
2015-07-01 09:42:00,207.14,207.14,207.03,207.04,1616
2015-07-01 09:43:00,207.04,207.05,206.96,207,2736
2015-07-01 09:44:00,207,207.01,206.84,206.87,7196
2015-07-01 09:45:00,206.87,206.99,206.85,206.96,2389
2015-07-01 09:46:00,206.96,206.98,206.93,206.97,2209
2015-07-01 09:47:00,206.96,207.04,206.96,207.03,2347
2015-07-01 09:48:00,207.03,207.04,206.96,206.98,1001
2015-07-01 09:49:00,206.99,206.99,206.92,206.93,869
2015-07-01 09:50:00,206.93,206.98,206.89,206.95,2715
2015-07-01 09:51:00,206.96,206.99,206.95,206.95,481
2015-07-01 09:52:00,206.97,207,206.96,206.99,923
2015-07-01 09:53:00,206.99,206.99,206.92,206.95,1185
2015-07-01 09:54:00,206.96,206.99,206.95,206.98,1005
2015-07-01 09:55:00,206.98,206.99,206.89,206.93,2817
2015-07-01 09:56:00,206.94,206.94,206.79,206.82,2655
2015-07-01 09:57:00,206.82,206.85,206.8,206.84,1839
2015-07-01 09:58:00,206.83,206.84,206.8,206.8,914
2015-07-01 09:59:00,206.8,206.86,206.78,206.84,4160
2015-07-01 10:00:00,206.84,206.85,206.7,206.73,2857
2015-07-01 10:01:00,206.73,206.76,206.7,206.76,1383
2015-07-01 10:02:00,206.75,206.77,206.67,206.68,3265
2015-07-01 10:03:00,206.68,206.72,206.68,206.71,1532
2015-07-01 10:04:00,206.71,206.79,206.71,206.78,3475
2015-07-01 10:05:00,206.78,206.87,206.78,206.85,4008
2015-07-01 10:06:00,206.85,206.87,206.77,206.8,1903
2015-07-01 10:07:00,206.81,206.83,206.76,206.76,1689
2015-07-01 10:08:00,206.77,206.77,206.72,206.75,1813
2015-07-01 10:09:00,206.75,206.79,206.74,206.76,1455
2015-07-01 10:10:00,206.75,206.83,206.74,206.82,895
2015-07-01 10:11:00,206.83,206.87,206.82,206.84,1922
2015-07-01 10:12:00,206.84,206.85,206.76,206.77,1803
2015-07-01 10:13:00,206.76,206.82,206.73,206.81,1991
2015-07-01 10:14:00,206.81,206.88,206.81,206.84,1284
2015-07-01 10:15:00,206.85,206.88,206.84,206.88,557
2015-07-01 10:16:00,206.87,206.89,206.86,206.88,1419
2015-07-01 10:17:00,206.89,206.9,206.87,206.87,736
2015-07-01 10:18:00,206.88,206.88,206.86,206.86,630
2015-07-01 10:19:00,206.86,206.97,206.86,206.94,2854
2015-07-01 10:20:00,206.94,206.99,206.93,206.98,2711
2015-07-01 10:21:00,206.97,206.99,206.95,206.98,465
2015-07-01 10:22:00,206.98,207.13,206.98,207.11,5827
2015-07-01 10:23:00,207.12,207.17,207.11,207.12,2112
2015-07-01 10:24:00,207.12,207.12,207.08,207.1,1237
2015-07-01 10:25:00,207.11,207.11,207.05,207.07,1780
2015-07-01 10:26:00,207.06,207.07,207.03,207.04,990
2015-07-01 10:27:00,207.05,207.05,207.01,207.02,2571
2015-07-01 10:28:00,207.02,207.02,207.01,207.02,315
2015-07-01 10:29:00,207.02,207.02,206.93,206.96,2761
2015-07-01 10:30:00,206.96,207.07,206.94,207.04,3081
2015-07-01 10:31:00,207.05,207.08,207.04,207.06,696
2015-07-01 10:32:00,207.05,207.07,207.04,207.06,524
2015-07-01 10:33:00,207.06,207.06,207,207.02,756
2015-07-01 10:34:00,207.03,207.06,207.02,207.04,763
2015-07-01 10:35:00,207.04,207.04,207,207,352
2015-07-01 10:36:00,207,207.13,207,207.1,1512
2015-07-01 10:37:00,207.1,207.11,207.01,207.02,465
2015-07-01 10:38:00,207.03,207.04,207.01,207.03,594
2015-07-01 10:39:00,207.02,207.03,207,207,479
2015-07-01 10:40:00,207,207.03,207,207,621
2015-07-01 10:41:00,207.01,207.07,207,207.04,453
2015-07-01 10:42:00,207.03,207.13,207.03,207.13,795
2015-07-01 10:43:00,207.13,207.13,207.03,207.03,625
2015-07-01 10:44:00,207.03,207.13,207.01,207.12,1328
2015-07-01 10:45:00,207.13,207.17,207.12,207.14,2259
2015-07-01 10:46:00,207.13,207.18,207.12,207.15,1404
2015-07-01 10:47:00,207.14,207.16,207.13,207.15,600
2015-07-01 10:48:00,207.15,207.15,207.13,207.15,513
2015-07-01 10:49:00,207.15,207.24,207.14,207.24,3655
2015-07-01 10:50:00,207.24,207.28,207.19,207.2,1562
2015-07-01 10:51:00,207.2,207.21,207.14,207.15,751
2015-07-01 10:52:00,207.14,207.18,207.14,207.16,672
2015-07-01 10:53:00,207.16,207.18,207.13,207.15,705
2015-07-01 10:54:00,207.15,207.19,207.12,207.14,1131
2015-07-01 10:55:00,207.14,207.15,207.1,207.13,1767
2015-07-01 10:56:00,207.14,207.15,207.09,207.14,1154
2015-07-01 10:57:00,207.14,207.16,207.1,207.1,1295
2015-07-01 10:58:00,207.11,207.14,206.96,206.96,3460
2015-07-01 10:59:00,206.97,206.99,206.83,206.85,5012
2015-07-01 11:00:00,206.85,206.94,206.85,206.89,1677
2015-07-01 11:01:00,206.9,206.91,206.81,206.91,1341
2015-07-01 11:02:00,206.9,206.91,206.81,206.85,1723
2015-07-01 11:03:00,206.86,206.86,206.56,206.6,8288
2015-07-01 11:04:00,206.61,206.72,206.6,206.68,6544
2015-07-01 11:05:00,206.69,206.74,206.68,206.71,1873
2015-07-01 11:06:00,206.71,206.74,206.69,206.74,3018
2015-07-01 11:07:00,206.74,206.77,206.71,206.74,2368
2015-07-01 11:08:00,206.74,206.79,206.7,206.7,1907
2015-07-01 11:09:00,206.71,206.74,206.69,206.71,1690
2015-07-01 11:10:00,206.72,206.73,206.7,206.73,489
2015-07-01 11:11:00,206.73,206.73,206.69,206.7,1175
2015-07-01 11:12:00,206.7,206.74,206.69,206.74,363
2015-07-01 11:13:00,206.74,206.82,206.74,206.82,1120
2015-07-01 11:14:00,206.82,206.84,206.8,206.83,809
2015-07-01 11:15:00,206.82,206.83,206.8,206.83,567
2015-07-01 11:16:00,206.83,206.85,206.81,206.83,983
2015-07-01 11:17:00,206.83,206.83,206.74,206.79,790
2015-07-01 11:18:00,206.8,206.87,206.77,206.85,2344
2015-07-01 11:19:00,206.86,206.89,206.85,206.87,563
2015-07-01 11:20:00,206.88,206.92,206.85,206.88,1371
2015-07-01 11:21:00,206.88,206.9,206.87,206.88,1282
2015-07-01 11:22:00,206.88,206.88,206.81,206.84,1043
2015-07-01 11:23:00,206.83,206.85,206.82,206.83,363
2015-07-01 11:24:00,206.83,206.84,206.75,206.77,1418
2015-07-01 11:25:00,206.78,206.84,206.78,206.8,1624
2015-07-01 11:26:00,206.79,206.81,206.75,206.76,638
2015-07-01 11:27:00,206.77,206.8,206.75,206.78,917
2015-07-01 11:28:00,206.79,206.87,206.78,206.81,1161
2015-07-01 11:29:00,206.8,206.81,206.72,206.78,2020
2015-07-01 11:30:00,206.78,206.79,206.73,206.77,1550
2015-07-01 11:31:00,206.77,206.79,206.7,206.72,622
2015-07-01 11:32:00,206.73,206.73,206.69,206.71,5362
2015-07-01 11:33:00,206.72,206.73,206.69,206.7,4081
2015-07-01 11:34:00,206.69,206.76,206.69,206.75,4191
2015-07-01 11:35:00,206.75,206.78,206.71,206.72,3371
2015-07-01 11:36:00,206.73,206.73,206.69,206.71,1866
2015-07-01 11:37:00,206.71,206.84,206.7,206.84,2204
2015-07-01 11:38:00,206.83,206.84,206.81,206.83,1686
2015-07-01 11:39:00,206.85,206.87,206.8,206.81,1146
2015-07-01 11:40:00,206.81,206.81,206.75,206.75,1124
2015-07-01 11:41:00,206.75,206.85,206.75,206.84,1904
2015-07-01 11:42:00,206.84,206.85,206.8,206.83,886
2015-07-01 11:43:00,206.82,206.83,206.77,206.8,652
2015-07-01 11:44:00,206.79,206.85,206.79,206.85,434
2015-07-01 11:45:00,206.84,206.85,206.8,206.81,1784
2015-07-01 11:46:00,206.81,206.81,206.76,206.8,1250
2015-07-01 11:47:00,206.79,206.87,206.79,206.86,1540
2015-07-01 11:48:00,206.86,207.02,206.85,207.01,4514
2015-07-01 11:49:00,207.01,207.04,206.95,206.97,1467
2015-07-01 11:50:00,206.97,206.99,206.92,206.93,1391
2015-07-01 11:51:00,206.92,206.93,206.84,206.86,2308
2015-07-01 11:52:00,206.86,206.94,206.85,206.93,444
2015-07-01 11:53:00,206.93,206.95,206.89,206.93,1327
2015-07-01 11:54:00,206.94,207.01,206.92,207,1227
2015-07-01 11:55:00,207.01,207.01,206.97,206.97,654
2015-07-01 11:56:00,206.97,207.01,206.94,206.95,2176
2015-07-01 11:57:00,206.96,207.02,206.94,207,3567
2015-07-01 11:58:00,207.01,207.04,207,207,1359
2015-07-01 11:59:00,207.01,207.01,206.93,206.95,6026
2015-07-01 12:00:00,206.95,206.97,206.94,206.96,5920
2015-07-01 12:01:00,206.97,207.02,206.96,207.01,2749
2015-07-01 12:02:00,207.02,207.04,206.99,207.04,3215
2015-07-01 12:03:00,207.03,207.04,207,207.01,2217
2015-07-01 12:04:00,207.01,207.09,206.98,207.09,3011
2015-07-01 12:05:00,207.09,207.19,207.08,207.12,5072
2015-07-01 12:06:00,207.12,207.14,207.09,207.11,1984
2015-07-01 12:07:00,207.1,207.12,207.09,207.12,877
2015-07-01 12:08:00,207.11,207.15,207.1,207.12,1190
2015-07-01 12:09:00,207.11,207.12,207.04,207.05,2250
2015-07-01 12:10:00,207.05,207.07,207.02,207.03,1910
2015-07-01 12:11:00,207.03,207.11,207.01,207.09,3612
2015-07-01 12:12:00,207.09,207.15,207.09,207.15,3111
2015-07-01 12:13:00,207.14,207.18,207.13,207.14,2131
2015-07-01 12:14:00,207.14,207.16,207.12,207.15,2368
2015-07-01 12:15:00,207.16,207.16,207.12,207.14,2040
2015-07-01 12:16:00,207.14,207.17,207.11,207.13,3401
2015-07-01 12:17:00,207.14,207.17,207.12,207.13,2047
2015-07-01 12:18:00,207.14,207.16,207.11,207.16,1207
2015-07-01 12:19:00,207.17,207.17,207.15,207.15,1464
2015-07-01 12:20:00,207.15,207.16,207.09,207.1,6309
2015-07-01 12:21:00,207.1,207.12,207.09,207.1,2190
2015-07-01 12:22:00,207.1,207.17,207.09,207.14,2754
2015-07-01 12:23:00,207.14,207.18,207.14,207.17,1814
2015-07-01 12:24:00,207.16,207.3,207.15,207.29,4284
2015-07-01 12:25:00,207.29,207.3,207.25,207.29,1918
2015-07-01 12:26:00,207.29,207.3,207.22,207.22,1150
2015-07-01 12:27:00,207.22,207.26,207.2,207.25,1030
2015-07-01 12:28:00,207.25,207.26,207.22,207.23,826
2015-07-01 12:29:00,207.23,207.31,207.22,207.31,1649
2015-07-01 12:30:00,207.31,207.34,207.25,207.26,2216
2015-07-01 12:31:00,207.26,207.27,207.2,207.22,1073
2015-07-01 12:32:00,207.22,207.22,207.15,207.15,1931
2015-07-01 12:33:00,207.16,207.18,207.15,207.17,1802
2015-07-01 12:34:00,207.17,207.21,207.16,207.19,2238
2015-07-01 12:35:00,207.19,207.2,207.12,207.16,3369
2015-07-01 12:36:00,207.16,207.19,207.16,207.16,1136
2015-07-01 12:37:00,207.17,207.24,207.16,207.2,2042
2015-07-01 12:38:00,207.2,207.2,207.15,207.18,1892
2015-07-01 12:39:00,207.17,207.21,207.17,207.21,582
2015-07-01 12:40:00,207.21,207.22,207.14,207.15,4428
2015-07-01 12:41:00,207.15,207.15,207.1,207.12,3172
2015-07-01 12:42:00,207.12,207.12,207.01,207.07,3419
2015-07-01 12:43:00,207.06,207.12,207.06,207.12,5652
2015-07-01 12:44:00,207.11,207.29,207.11,207.29,14933
2015-07-01 12:45:00,207.29,207.33,207.25,207.26,4865
2015-07-01 12:46:00,207.25,207.28,207.24,207.28,5036
2015-07-01 12:47:00,207.28,207.28,207.25,207.26,4179
2015-07-01 12:48:00,207.26,207.28,207.25,207.27,3244
2015-07-01 12:49:00,207.27,207.37,207.25,207.34,4905
2015-07-01 12:50:00,207.34,207.4,207.3,207.39,4393
2015-07-01 12:51:00,207.39,207.4,207.3,207.34,3491
2015-07-01 12:52:00,207.34,207.34,207.31,207.34,2234
2015-07-01 12:53:00,207.34,207.42,207.33,207.41,2533
2015-07-01 12:54:00,207.42,207.47,207.4,207.44,5463
2015-07-01 12:55:00,207.43,207.48,207.42,207.47,4910
2015-07-01 12:56:00,207.47,207.51,207.46,207.51,4804
2015-07-01 12:57:00,207.51,207.52,207.47,207.51,6424
2015-07-01 12:58:00,207.51,207.53,207.5,207.51,8623
2015-07-01 12:59:00,207.5,207.57,207.42,207.52,25626
2015-07-01 13:00:00,207.52,207.62,207.48,207.6,15957
2015-07-02 06:30:00,208.07,208.19,208.04,208.17,12738
2015-07-02 06:31:00,208.17,208.19,208.09,208.12,4484
2015-07-02 06:32:00,208.13,208.2,208.08,208.11,4375
2015-07-02 06:33:00,208.1,208.11,207.96,207.98,3157
2015-07-02 06:34:00,207.98,208.05,207.97,208,2020
2015-07-02 06:35:00,208,208.05,207.94,207.99,4387
2015-07-02 06:36:00,207.99,208.16,207.98,208.09,4397
2015-07-02 06:37:00,208.09,208.2,208.04,208.06,3430
2015-07-02 06:38:00,208.06,208.17,208.02,208.15,3290
2015-07-02 06:39:00,208.15,208.16,208.05,208.12,3248
2015-07-02 06:40:00,208.13,208.13,207.91,207.95,4562
2015-07-02 06:41:00,207.95,208.01,207.91,207.97,2736
2015-07-02 06:42:00,207.98,208.12,207.96,208.02,4726
2015-07-02 06:43:00,208.01,208.18,208.01,208.16,2361
2015-07-02 06:44:00,208.15,208.17,208.05,208.14,2711
2015-07-02 06:45:00,208.14,208.17,208,208.04,2487
2015-07-02 06:46:00,208.05,208.12,208.05,208.11,1223
2015-07-02 06:47:00,208.1,208.2,208.1,208.2,2135
2015-07-02 06:48:00,208.2,208.27,208.18,208.26,4824
2015-07-02 06:49:00,208.27,208.27,208.02,208.02,2475
2015-07-02 06:50:00,208.02,208.09,207.86,207.95,4673
2015-07-02 06:51:00,207.96,208,207.8,207.84,4922
2015-07-02 06:52:00,207.84,207.9,207.83,207.85,1805
2015-07-02 06:53:00,207.85,207.94,207.83,207.92,3000
2015-07-02 06:54:00,207.9,207.95,207.87,207.87,1601
2015-07-02 06:55:00,207.87,207.96,207.87,207.92,2009
2015-07-02 06:56:00,207.92,207.99,207.91,207.93,3121
2015-07-02 06:57:00,207.93,207.96,207.86,207.87,2749
2015-07-02 06:58:00,207.87,207.9,207.86,207.88,1519
2015-07-02 06:59:00,207.88,207.9,207.84,207.85,1437
2015-07-02 07:00:00,207.86,207.89,207.81,207.83,1978
2015-07-02 07:01:00,207.84,207.95,207.84,207.94,1993
2015-07-02 07:02:00,207.94,207.95,207.86,207.93,2430
2015-07-02 07:03:00,207.93,207.95,207.86,207.9,1473
2015-07-02 07:04:00,207.91,208.01,207.89,207.97,1645
2015-07-02 07:05:00,207.97,207.98,207.91,207.94,1626
2015-07-02 07:06:00,207.93,207.95,207.88,207.88,1322
2015-07-02 07:07:00,207.88,207.89,207.75,207.79,2920
2015-07-02 07:08:00,207.79,207.85,207.73,207.83,2445
2015-07-02 07:09:00,207.83,207.86,207.72,207.73,2025
2015-07-02 07:10:00,207.73,207.85,207.73,207.8,1225
2015-07-02 07:11:00,207.81,207.86,207.78,207.81,979
2015-07-02 07:12:00,207.81,207.89,207.8,207.88,1115
2015-07-02 07:13:00,207.88,207.88,207.79,207.81,1247
2015-07-02 07:14:00,207.81,207.9,207.76,207.77,2542
2015-07-02 07:15:00,207.77,207.83,207.68,207.83,3935
2015-07-02 07:16:00,207.83,207.89,207.8,207.88,1772
2015-07-02 07:17:00,207.87,208,207.84,207.88,4565
2015-07-02 07:18:00,207.88,207.98,207.88,207.93,2486
2015-07-02 07:19:00,207.91,207.91,207.8,207.8,1365
2015-07-02 07:20:00,207.8,207.86,207.8,207.84,1129
2015-07-02 07:21:00,207.84,207.88,207.82,207.86,847
2015-07-02 07:22:00,207.86,207.89,207.83,207.85,572
2015-07-02 07:23:00,207.87,207.9,207.85,207.86,503
2015-07-02 07:24:00,207.85,207.85,207.8,207.8,1430
2015-07-02 07:25:00,207.8,207.9,207.8,207.86,1026
2015-07-02 07:26:00,207.9,207.9,207.83,207.87,737
2015-07-02 07:27:00,207.87,207.87,207.81,207.83,757
2015-07-02 07:28:00,207.82,207.88,207.81,207.87,600
2015-07-02 07:29:00,207.88,207.89,207.83,207.83,498
2015-07-02 07:30:00,207.83,207.88,207.79,207.81,1410
2015-07-02 07:31:00,207.81,207.82,207.78,207.81,1821
2015-07-02 07:32:00,207.8,207.86,207.79,207.83,740
2015-07-02 07:33:00,207.83,207.84,207.78,207.81,593
2015-07-02 07:34:00,207.8,207.83,207.78,207.81,742
2015-07-02 07:35:00,207.8,207.83,207.69,207.7,2035
2015-07-02 07:36:00,207.7,207.71,207.57,207.58,6586
2015-07-02 07:37:00,207.58,207.59,207.52,207.52,2506
2015-07-02 07:38:00,207.52,207.58,207.52,207.53,2726
2015-07-02 07:39:00,207.54,207.55,207.5,207.53,2679
2015-07-02 07:40:00,207.53,207.64,207.52,207.63,1986
2015-07-02 07:41:00,207.63,207.63,207.59,207.6,1210
2015-07-02 07:42:00,207.6,207.66,207.58,207.66,1133
2015-07-02 07:43:00,207.67,207.67,207.62,207.63,768
2015-07-02 07:44:00,207.63,207.67,207.6,207.66,1024
2015-07-02 07:45:00,207.65,207.73,207.64,207.7,1228
2015-07-02 07:46:00,207.7,207.74,207.69,207.7,1833
2015-07-02 07:47:00,207.71,207.74,207.69,207.7,3482
2015-07-02 07:48:00,207.7,207.72,207.61,207.64,2156
2015-07-02 07:49:00,207.63,207.63,207.59,207.62,1878
2015-07-02 07:50:00,207.61,207.62,207.48,207.62,5593
2015-07-02 07:51:00,207.62,207.74,207.61,207.74,2150
2015-07-02 07:52:00,207.73,207.84,207.73,207.81,2256
2015-07-02 07:53:00,207.81,207.82,207.74,207.75,832
2015-07-02 07:54:00,207.75,207.76,207.69,207.72,1179
2015-07-02 07:55:00,207.72,207.73,207.65,207.69,916
2015-07-02 07:56:00,207.69,207.7,207.65,207.66,674
2015-07-02 07:57:00,207.65,207.72,207.65,207.71,737
2015-07-02 07:58:00,207.71,207.72,207.65,207.7,1337
2015-07-02 07:59:00,207.7,207.73,207.67,207.68,564
2015-07-02 08:00:00,207.67,207.7,207.49,207.52,4497
2015-07-02 08:01:00,207.52,207.54,207.4,207.47,3715
2015-07-02 08:02:00,207.47,207.57,207.46,207.55,2136
2015-07-02 08:03:00,207.55,207.56,207.49,207.52,964
2015-07-02 08:04:00,207.52,207.53,207.48,207.5,698
2015-07-02 08:05:00,207.5,207.57,207.47,207.49,1072
2015-07-02 08:06:00,207.48,207.53,207.48,207.49,701
2015-07-02 08:07:00,207.49,207.51,207.45,207.48,927
2015-07-02 08:08:00,207.48,207.5,207.3,207.37,3798
2015-07-02 08:09:00,207.37,207.41,207.34,207.35,2327
2015-07-02 08:10:00,207.34,207.35,207.25,207.3,2528
2015-07-02 08:11:00,207.29,207.29,207.22,207.24,1968
2015-07-02 08:12:00,207.24,207.28,207.22,207.28,3773
2015-07-02 08:13:00,207.27,207.36,207.26,207.36,1964
2015-07-02 08:14:00,207.36,207.38,207.3,207.3,1709
2015-07-02 08:15:00,207.31,207.32,207.28,207.31,1531
2015-07-02 08:16:00,207.3,207.35,207.27,207.34,866
2015-07-02 08:17:00,207.33,207.35,207.3,207.32,1058
2015-07-02 08:18:00,207.33,207.36,207.28,207.28,538
2015-07-02 08:19:00,207.28,207.41,207.28,207.37,2024
2015-07-02 08:20:00,207.37,207.38,207.3,207.31,1394
2015-07-02 08:21:00,207.31,207.32,207.29,207.31,1287
2015-07-02 08:22:00,207.32,207.36,207.31,207.34,830
2015-07-02 08:23:00,207.34,207.35,207.29,207.31,763
2015-07-02 08:24:00,207.31,207.32,207.27,207.31,1551
2015-07-02 08:25:00,207.32,207.34,207.27,207.27,1124
2015-07-02 08:26:00,207.28,207.31,207.26,207.31,451
2015-07-02 08:27:00,207.3,207.32,207.23,207.27,918
2015-07-02 08:28:00,207.27,207.41,207.27,207.38,2495
2015-07-02 08:29:00,207.38,207.38,207.27,207.29,788
2015-07-02 08:30:00,207.28,207.3,207.24,207.26,1860
2015-07-02 08:31:00,207.26,207.29,207.24,207.29,1950
2015-07-02 08:32:00,207.29,207.31,207.28,207.29,911
2015-07-02 08:33:00,207.29,207.35,207.29,207.3,1206
2015-07-02 08:34:00,207.3,207.41,207.3,207.4,2570
2015-07-02 08:35:00,207.39,207.41,207.36,207.36,1688
2015-07-02 08:36:00,207.36,207.41,207.35,207.4,1243
2015-07-02 08:37:00,207.4,207.44,207.39,207.43,2697
2015-07-02 08:38:00,207.43,207.45,207.4,207.45,1985
2015-07-02 08:39:00,207.44,207.45,207.36,207.37,1718
2015-07-02 08:40:00,207.37,207.37,207.32,207.33,1629
2015-07-02 08:41:00,207.33,207.4,207.33,207.39,688
2015-07-02 08:42:00,207.4,207.42,207.36,207.38,1143
2015-07-02 08:43:00,207.38,207.38,207.33,207.35,883
2015-07-02 08:44:00,207.35,207.36,207.32,207.34,1332
2015-07-02 08:45:00,207.34,207.35,207.31,207.35,636
2015-07-02 08:46:00,207.34,207.35,207.32,207.34,316
2015-07-02 08:47:00,207.33,207.33,207.31,207.33,462
2015-07-02 08:48:00,207.33,207.35,207.29,207.35,970
2015-07-02 08:49:00,207.35,207.35,207.29,207.33,496
2015-07-02 08:50:00,207.32,207.33,207.26,207.28,865
2015-07-02 08:51:00,207.28,207.28,207.2,207.22,1759
2015-07-02 08:52:00,207.22,207.24,207.22,207.24,797
2015-07-02 08:53:00,207.23,207.25,207.22,207.24,615
2015-07-02 08:54:00,207.24,207.25,207.22,207.24,1323
2015-07-02 08:55:00,207.25,207.25,207.17,207.23,3102
2015-07-02 08:56:00,207.24,207.24,207.17,207.18,1655
2015-07-02 08:57:00,207.18,207.2,207.1,207.14,3108
2015-07-02 08:58:00,207.14,207.23,207.14,207.21,1715
2015-07-02 08:59:00,207.21,207.24,207.2,207.23,757
2015-07-02 09:00:00,207.23,207.32,207.22,207.27,2707
2015-07-02 09:01:00,207.28,207.29,207.27,207.29,520
2015-07-02 09:02:00,207.28,207.29,207.26,207.28,1738
2015-07-02 09:03:00,207.27,207.28,207.25,207.28,714
2015-07-02 09:04:00,207.27,207.33,207.27,207.29,1866
2015-07-02 09:05:00,207.29,207.3,207.27,207.28,487
2015-07-02 09:06:00,207.27,207.33,207.26,207.3,1537
2015-07-02 09:07:00,207.3,207.32,207.29,207.32,514
2015-07-02 09:08:00,207.33,207.33,207.22,207.24,2316
2015-07-02 09:09:00,207.23,207.25,207.22,207.25,589
2015-07-02 09:10:00,207.24,207.28,207.23,207.23,619
2015-07-02 09:11:00,207.24,207.24,207.2,207.21,732
2015-07-02 09:12:00,207.2,207.22,207.2,207.22,530
2015-07-02 09:13:00,207.22,207.22,207.18,207.2,776
2015-07-02 09:14:00,207.2,207.27,207.2,207.25,544
2015-07-02 09:15:00,207.25,207.26,207.2,207.21,790
2015-07-02 09:16:00,207.21,207.22,207.16,207.17,855
2015-07-02 09:17:00,207.17,207.21,207.13,207.14,1828
2015-07-02 09:18:00,207.14,207.18,207.14,207.15,1046
2015-07-02 09:19:00,207.17,207.17,207.03,207.04,2076
2015-07-02 09:20:00,207.04,207.11,207.04,207.1,1515
2015-07-02 09:21:00,207.09,207.1,207.07,207.08,868
2015-07-02 09:22:00,207.08,207.1,206.95,206.95,6951
2015-07-02 09:23:00,206.95,206.98,206.94,206.96,1834
2015-07-02 09:24:00,206.96,206.97,206.89,206.91,3432
2015-07-02 09:25:00,206.9,206.95,206.9,206.94,1019
